timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
210769,0.040986768901348114,0.028976161032915115,0.0004788175574503839,-0.017402641475200653,0.017217714339494705,-0.006453363224864006
210869,0.04522394388914108,0.026328397914767265,0.0026674666441977024,0.01247489731758833,-0.003973717335611582,0.004271457903087139
210969,0.04525182023644447,0.02782526984810829,0.002796365413814783,0.006237156689167023,0.0066067613661289215,0.0037966223899275064
211069,0.04313816875219345,0.026934364810585976,0.0009178038453683257,-0.009510683827102184,0.005022138822823763,-0.006845345254987478
211169,0.0393332913517952,0.025637388229370117,0.0015316520584747195,-0.03593793883919716,-0.01037679985165596,0.0007846568478271365
211269,0.04073193669319153,0.02720790170133114,0.002112018410116434,-0.02073380909860134,0.006754916626960039,0.0021747881546616554
211369,0.0407305583357811,0.025782961398363113,-1.893809348985087e-05,-0.023099517449736595,-0.013338804244995117,-0.01309542078524828
211469,0.03930606693029404,0.027249719947576523,-0.002223712159320712,-0.03436523675918579,-0.0009835688397288322,-0.02237970009446144
211569,0.040041904896497726,0.026978209614753723,-0.0004917507176287472,-0.01867871917784214,0.0014817133778706193,-0.005597024690359831
211669,0.035389743745326996,0.03129740431904793,0.0008633722318336368,-0.03848447650671005,0.03205404058098793,0.00541922589763999
211769,0.04438522458076477,0.02741607092320919,0.002531343139708042,0.02730131894350052,0.0022874530404806137,0.010031996294856071
211869,0.0559774711728096,0.022977778688073158,0.004524172283709049,0.07141520082950592,-0.01283414475619793,0.022329267114400864
211969,0.04540889710187912,0.025945140048861504,0.003985722083598375,-0.0005180995212867856,0.01060004997998476,0.012226390652358532
212069,0.04243895411491394,0.027761436998844147,0.001660688198171556,-0.015646345913410187,0.035995807498693466,0.00237370771355927
212172,0.04065300151705742,0.030401384457945824,0.005730928387492895,-0.03226615861058235,0.001529181725345552,0.1021014153957367
212272,0.03488992899656296,0.03410129249095917,0.02024518884718418,-0.0526670403778553,0.009338521398603916,0.2622246742248535
212372,0.02457924373447895,0.041068341583013535,0.05575207248330116,-0.030657369643449783,-0.020304158329963684,0.4319399893283844
212469,0.01824207976460457,0.04418713226914406,0.10715166479349136,-0.001952744205482304,-0.024678288027644157,0.5667915344238281
212569,0.012067638337612152,0.05288273096084595,0.16662193834781647,-0.0005583314341492951,-0.019975092262029648,0.6313133835792542
212670,-0.004490391816943884,0.06792037189006805,0.2188512682914734,-0.02968555875122547,0.002844572067260742,0.5862669944763184
212770,-0.012452704831957817,0.07936247438192368,0.2810679078102112,0.004847174044698477,0.012093883007764816,0.5403028726577759
212869,-0.010788517072796822,0.09059129655361176,0.33047622442245483,0.037842269986867905,0.02112341672182083,0.5033537745475769
212969,0.0006906426278874278,0.09609334915876389,0.3835911452770233,0.10336919873952866,0.010853885672986507,0.4325428903102875
213069,-0.0037971900310367346,0.10361247509717941,0.4035790264606476,0.044793784618377686,0.001722638146020472,0.24790970981121063
213170,0.002092839917168021,0.10146918892860413,0.415645956993103,0.051467910408973694,-0.025205938145518303,0.14385107159614563
213269,0.011246957816183567,0.0957115888595581,0.4285702705383301,0.06684253364801407,-0.04048147797584534,0.1680714339017868
213369,0.023409729823470116,0.0884486734867096,0.4520404040813446,0.10247212648391724,-0.08052690327167511,0.20708654820919037
213469,0.045627351850271225,0.06949120759963989,0.4771607220172882,0.16392084956169128,-0.16485509276390076,0.18783028423786163
213569,0.06366920471191406,0.04668692126870155,0.4905841052532196,0.15271157026290894,-0.19988518953323364,0.1119791716337204
213669,0.07336024194955826,0.029021810740232468,0.49483373761177063,0.09875059872865677,-0.17050276696681976,0.05009395629167557
213769,0.07568822056055069,0.01759410835802555,0.4936305284500122,0.03760301694273949,-0.1087617576122284,0.02248234488070011
213869,0.06943100690841675,0.013763201422989368,0.4886799454689026,-0.018477510660886765,-0.03731303662061691,0.016353288665413857
213969,0.0381416454911232,0.021033279597759247,0.4610767960548401,-0.1027602031826973,0.023749856278300285,-0.008688323199748993
214069,0.038340289145708084,0.029628494754433632,0.4755023419857025,0.014009269885718822,0.05908839777112007,0.13439717888832092
214169,0.061252668499946594,0.030832922086119652,0.5019881725311279,0.1978694349527359,0.03860829398036003,0.19968676567077637
214269,0.09018070995807648,0.03100750222802162,0.5217081308364868,0.29885631799697876,0.012277936562895775,0.15193136036396027
214369,0.10106628388166428,0.02920413389801979,0.5059288740158081,0.2751900255680084,-0.010880408808588982,0.0178962554782629
214469,0.13213405013084412,0.03458836302161217,0.5129976868629456,0.32235783338546753,-0.00977020151913166,0.035644497722387314
214569,0.16839532554149628,0.03454921022057533,0.5251680016517639,0.3626151382923126,-0.009896405972540379,0.09820793569087982
214669,0.20637759566307068,0.034978874027729034,0.530280351638794,0.3913777768611908,-0.006715613882988691,0.06999924033880234
214769,0.2475603222846985,0.035330720245838165,0.5330667495727539,0.41709041595458984,-0.005257647950202227,0.025913110002875328
214869,0.2922325134277344,0.030204180628061295,0.5334188938140869,0.44204097986221313,-0.020347297191619873,0.015435664914548397
214969,0.340185284614563,0.034387167543172836,0.5415102243423462,0.4739057719707489,-0.011156375519931316,0.043954651802778244
215069,0.38938671350479126,0.02785869501531124,0.5369279384613037,0.49652665853500366,-0.029538005590438843,0.010387190617620945
215169,0.4423549175262451,0.025840360671281815,0.5354010462760925,0.5237189531326294,-0.03444907069206238,-0.013285116292536259
215269,0.4981658458709717,0.023392029106616974,0.5326015949249268,0.5537286996841431,-0.035736288875341415,-0.026208173483610153
215369,0.5556358695030212,0.02524275705218315,0.535150945186615,0.5766294002532959,-0.020955074578523636,0.007468923926353455
215469,0.6181966662406921,0.023170139640569687,0.5323248505592346,0.5951251983642578,-0.041471756994724274,0.007887663319706917
215569,0.6780123710632324,0.020555179566144943,0.5342059135437012,0.6051177382469177,-0.07938522845506668,0.019566377624869347
215669,0.738904595375061,0.014263180084526539,0.5346992611885071,0.6122103929519653,-0.11348461359739304,0.007819152437150478
215769,0.8001247048377991,0.01471470296382904,0.5399282574653625,0.6152761578559875,-0.1151135265827179,0.011057856492698193
215869,0.8613912463188171,0.01895415410399437,0.5448354482650757,0.6184275150299072,-0.09793112426996231,0.005298676434904337
215969,0.9221200942993164,0.026935171335935593,0.5487967133522034,0.6154713034629822,-0.07589636743068695,-5.552864968194626e-05
216069,0.9810439348220825,0.03544424846768379,0.5505404472351074,0.590549111366272,-0.017354581505060196,-0.0071031274273991585
216169,1.0476312637329102,0.052300430834293365,0.5430622100830078,0.6147599220275879,0.09556268155574799,-0.03339797258377075
216269,1.1190087795257568,0.07349305599927902,0.5335924029350281,0.633994460105896,0.14363203942775726,-0.03935666009783745
216369,1.1393406391143799,0.07111748307943344,0.565542995929718,0.45599544048309326,0.026764219626784325,0.08574088662862778
216469,1.1853080987930298,0.07141111046075821,0.5616340637207031,0.4527287483215332,-0.06301135569810867,-0.02580680325627327
216569,1.2297842502593994,0.06321714073419571,0.5616149306297302,0.4443932771682739,-0.129793182015419,-0.04614752158522606
216669,1.2719666957855225,0.05327238887548447,0.5571933388710022,0.4263615310192108,-0.15301617980003357,-0.06788011640310287
216769,1.3127168416976929,0.04143377020955086,0.5499232411384583,0.3989746570587158,-0.15131641924381256,-0.0475928895175457
216869,1.3477520942687988,0.03570502996444702,0.5366570949554443,0.3554231822490692,-0.12164899706840515,-0.08464142680168152
216969,1.375279188156128,0.03835905343294144,0.501334547996521,0.28903621435165405,-0.055668432265520096,-0.20546451210975647
217069,1.4017704725265503,0.039252568036317825,0.4813198447227478,0.23822888731956482,-0.017894025892019272,-0.09790431708097458
217169,1.4257997274398804,0.03493610396981239,0.48877057433128357,0.19980426132678986,-0.02834288962185383,0.08472862094640732
217269,1.5270389318466187,-0.0036295312456786633,0.5524227023124695,0.5895575284957886,-0.18125872313976288,0.2782355844974518
217369,1.59005606174469,0.0017736892914399505,0.5577486753463745,0.5081207752227783,-0.04707680642604828,0.05830494686961174
217469,1.4829121828079224,-0.031346164643764496,0.6326555609703064,-0.1850864142179489,-0.09583758562803268,0.10910174250602722
217569,1.4733120203018188,-0.03492697700858116,0.6245366930961609,-0.23181797564029694,-0.04184679687023163,-0.08382515609264374
217669,1.46430242061615,-0.02552679367363453,0.5874235033988953,-0.17533902823925018,0.019170232117176056,-0.3118409514427185
217769,1.469104528427124,-0.03003562241792679,0.5658048391342163,-0.05341477319598198,0.038974106311798096,-0.24765147268772125
217869,1.479904055595398,-0.02476734109222889,0.5495507121086121,0.05440932884812355,0.060145702213048935,-0.11934541165828705
217969,1.4983769655227661,-0.019531207159161568,0.5418291091918945,0.12994524836540222,0.05738389864563942,-0.05064677447080612
218069,1.5210283994674683,-0.01459423266351223,0.5305497646331787,0.15811608731746674,0.04680439084768295,-0.08230508863925934
218169,1.540964961051941,-0.012767971493303776,0.5225965976715088,0.14361247420310974,0.025591924786567688,-0.14289717376232147
218269,1.5551488399505615,-0.013272426091134548,0.5078637003898621,0.11144119501113892,0.00411918293684721,-0.2647511959075928
218369,1.5672433376312256,-0.014516951516270638,0.46751731634140015,0.061056580394506454,-0.007941987365484238,-0.4910958409309387
218469,1.5765354633331299,-0.015120386146008968,0.39769119024276733,0.012552076950669289,-0.0005378968780860305,-0.7531560659408569
218569,1.5794403553009033,-0.01703815720975399,0.3212376832962036,-0.02105366624891758,0.0026284579653292894,-0.8292136788368225
218669,1.5769233703613281,-0.019176390022039413,0.24355633556842804,-0.07419109344482422,-0.011391540989279747,-0.7637940645217896
218770,1.570956826210022,-0.020574694499373436,0.16897952556610107,-0.07831621915102005,-0.04169153422117233,-0.7538920044898987
218869,1.5641744136810303,-0.02177499048411846,0.07584456354379654,0.05927330628037453,-0.2838987708091736,0.03545384854078293
218969,1.5572842359542847,0.008058847859501839,0.0099330497905612,-0.03569963946938515,0.1190219521522522,-0.7319285869598389
219069,1.557355523109436,0.015326026827096939,-0.020556848496198654,0.008715647272765636,-0.016442397609353065,-0.37975791096687317
219169,1.5983341932296753,-0.010513112880289555,0.03235337510704994,0.20160600543022156,-0.07856286317110062,0.04603877291083336
219269,1.6265158653259277,-0.003979134373366833,0.045939356088638306,0.18965964019298553,0.0034109624102711678,0.07806029170751572
219369,1.5663824081420898,-0.01685202680528164,0.09617294371128082,-0.08041650801897049,0.01473716739565134,0.21213889122009277
219472,1.5665194988250732,-0.016939276829361916,0.09773440659046173,-0.020710749551653862,0.04245717450976372,0.13241730630397797
219569,1.5690901279449463,-0.015576014295220375,0.08701092004776001,-0.011865104548633099,0.03846639394760132,-0.0022342491429299116
219672,1.568261981010437,-0.016204752027988434,0.0905802994966507,-0.013901307247579098,0.022912221029400826,0.02808215655386448
219769,1.5679879188537598,-0.016408812254667282,0.09173879027366638,-0.005932820960879326,0.006278956308960915,0.03495221585035324
219869,1.5615793466567993,-0.0014547723112627864,0.052607446908950806,0.004370260052382946,0.035822369158267975,-0.2024967223405838
219969,1.558127522468567,0.011410007253289223,0.007249044254422188,-0.0008145491010509431,0.03670427203178406,-0.30526429414749146
220069,1.5702942609786987,-0.0035562338307499886,0.012551632709801197,0.03544669598340988,-0.02813650853931904,-0.14207327365875244
220169,1.6090538501739502,-0.009298497810959816,0.05777207389473915,0.1259152740240097,-0.03828078508377075,0.12411854416131973
220270,1.607784390449524,-0.016799071803689003,0.054071251302957535,0.0002471773768775165,-0.031803879886865616,-0.0006617118488065898
220370,1.5986051559448242,-0.02344142086803913,0.048730768263339996,-0.043464288115501404,-0.0685943067073822,-0.06365518271923065
220470,1.5637656450271606,-0.010323356837034225,0.08388544619083405,-0.11566101759672165,-0.015011508017778397,0.10378780961036682
220569,1.564435601234436,-0.01353153120726347,0.09635632485151291,-0.09595566242933273,-0.0008049767347984016,0.13600292801856995
220669,1.563170313835144,-0.009518979117274284,0.08096092939376831,-0.0512721948325634,0.0004855895531363785,-0.06176576763391495
220769,1.5635437965393066,-0.010916898027062416,0.08657121658325195,-0.04860708490014076,0.0061527760699391365,-0.013620072975754738
220869,1.5640381574630737,-0.011251495219767094,0.089158795773983,-0.012345190159976482,0.03245265781879425,0.005543306469917297
220969,1.5642369985580444,-0.01255058217793703,0.0913858488202095,-0.0001265471219085157,-0.031078653410077095,0.016039742156863213
221069,1.5638452768325806,-0.010358398780226707,0.08395800739526749,-4.46452249889262e-05,-0.004475501831620932,-0.04079531505703926
221169,1.5638258457183838,-0.00929650105535984,0.07810471206903458,0.013958726078271866,-0.03879793733358383,-0.06878965348005295
221269,1.5637670755386353,-0.009998399764299393,0.08358799666166306,0.029818177223205566,-0.02330336906015873,-0.016804194077849388
221369,1.5602811574935913,0.003511427203193307,0.034428443759679794,0.021028345450758934,0.026948465034365654,-0.24701641499996185
221469,1.558445692062378,0.012783798389136791,-0.002453722758218646,0.016190452501177788,0.032325379550457,-0.2869662046432495
221569,1.595339298248291,-0.014159546233713627,0.05048106610774994,0.11691472679376602,-0.050626542419195175,0.06365638971328735
221669,1.6199719905853271,-0.006486383266746998,0.05460198223590851,0.1318580061197281,-0.012706976383924484,0.06170907989144325
221769,1.6014012098312378,-0.017161885276436806,0.05199793353676796,-0.014625676907598972,-0.0031040541362017393,-0.028766391798853874
221869,1.5682451725006104,-0.015644224360585213,0.08731638640165329,-0.11098135262727737,0.005560632795095444,0.12993165850639343
221969,1.566380262374878,-0.017060043290257454,0.09620635956525803,-0.0746789425611496,0.0026413730811327696,0.11494579166173935
222069,1.5665773153305054,-0.016885271295905113,0.09435487538576126,-0.06861663609743118,-0.02311583235859871,0.056743886321783066
222169,1.5631345510482788,-0.008910278789699078,0.0786135196685791,-0.04842711612582207,0.004785886034369469,-0.07690800726413727
222269,1.5687798261642456,-0.016133880242705345,0.08829254657030106,-0.0032043640967458487,-0.034040674567222595,0.031635452061891556
222369,1.5678534507751465,-0.016655348241329193,0.09160963445901871,-0.008148208260536194,-0.037306126207113266,0.043236926198005676
222469,1.5682833194732666,-0.016298137605190277,0.09068244695663452,0.012166527099907398,-0.005589752923697233,0.0457070916891098
222569,1.5693535804748535,-0.015592570416629314,0.0861133560538292,0.0003187850525137037,-0.003710585180670023,0.003135874168947339
222669,1.5683599710464478,-0.016250792890787125,0.09061422944068909,0.004460206720978022,-0.0028770198114216328,0.034210700541734695
222769,1.5670757293701172,-0.01693437248468399,0.09605129063129425,0.007083015516400337,0.006014933343976736,0.05533076822757721
222869,1.5691288709640503,-0.01571362465620041,0.08624934405088425,-0.012259159237146378,0.009498330764472485,-0.023284947499632835
222969,1.5640687942504883,-0.00926609244197607,0.08026684820652008,0.03080815076828003,0.008542020805180073,-0.07334475219249725
223069,1.5689855813980103,-0.01556197926402092,0.08674589544534683,0.012162385508418083,0.007829578593373299,0.003000634489580989
223169,1.5676040649414062,-0.016704825684428215,0.09391559660434723,0.008148172870278358,-0.015644554048776627,0.06631740927696228
223269,1.5694572925567627,-0.015714967623353004,0.0845937430858612,-0.01421439927071333,-0.049333956092596054,-0.011513167060911655
223369,1.5682477951049805,-0.016525089740753174,0.09050571918487549,-0.0005257227458059788,-0.04515611007809639,0.017042577266693115
223469,1.5669811964035034,-0.017131341621279716,0.09488344192504883,-0.020230811089277267,-0.019630204886198044,0.026395607739686966
223569,1.567656397819519,-0.01728476956486702,0.09226222336292267,-0.009977873414754868,-0.0519595704972744,0.0250360369682312
223669,1.5691981315612793,-0.01626923680305481,0.08621804416179657,-0.0001914330496219918,-0.03183891251683235,-0.04168730229139328
223769,1.5683733224868774,-0.016018567606806755,0.08897699415683746,-0.014518923126161098,0.009927241131663322,-0.021737538278102875
223869,1.5681118965148926,-0.016236843541264534,0.09310783445835114,0.017174314707517624,0.014444836415350437,0.006543815601617098
223969,1.5680913925170898,-0.015676988288760185,0.09369423985481262,-0.0015605876687914133,0.03222118318080902,0.031076611950993538
224069,1.5849919319152832,-0.014427462592720985,0.0735335499048233,0.04566662758588791,0.006766397971659899,-0.10160087794065475
224169,1.5726853609085083,-0.015371543355286121,0.08466776460409164,-0.018096404150128365,-0.029134035110473633,0.04642025753855705
224269,1.5722076892852783,-0.01532532274723053,0.09346039593219757,-0.052229054272174835,0.039765726774930954,0.07003556936979294
224369,1.572670340538025,-0.016808701679110527,0.10496512055397034,-0.012383182533085346,0.01918051391839981,0.11441410332918167
224469,1.577568769454956,-0.015746211633086205,0.09991932660341263,0.011865762062370777,0.00579668115824461,0.05895734950900078
224569,1.5801397562026978,-0.016157738864421844,0.1166984960436821,0.05195821449160576,-0.0008717031450942159,0.17486266791820526
224669,1.579887866973877,-0.01631573773920536,0.14373019337654114,0.023432916030287743,0.03307795152068138,0.2807770073413849
224769,1.5778768062591553,-0.016332754865288734,0.17688456177711487,0.010737142525613308,0.07468293607234955,0.37784138321876526
224872,1.5766446590423584,-0.017905844375491142,0.20216266810894012,0.0030899830162525177,0.05452258512377739,0.32240521907806396
224972,1.5717698335647583,-0.023658186197280884,0.2386295348405838,-0.015112703666090965,-0.009140797890722752,0.35348498821258545
225071,1.5658737421035767,-0.030917983502149582,0.2803967297077179,-0.01830344833433628,-0.02033173106610775,0.4110944867134094
225170,1.5633056163787842,-0.037238944321870804,0.3092169165611267,-0.006727985106408596,-0.025057828053832054,0.33794528245925903
225270,1.5588374137878418,-0.04462454840540886,0.35294950008392334,0.005606365390121937,-0.03612925857305527,0.3596629798412323
225370,1.555893063545227,-0.04990179091691971,0.3872346878051758,0.02989048697054386,-0.026332998648285866,0.3296494781970978
225470,1.5539844036102295,-0.05325111374258995,0.41973891854286194,0.021352756768465042,-0.005097654648125172,0.2832128405570984
225569,1.5556302070617676,-0.05304726958274841,0.43310099840164185,0.026533277705311775,0.007644371595233679,0.15981687605381012
225669,1.5527393817901611,-0.044959280639886856,0.45710766315460205,0.03222192823886871,0.029944665729999542,0.15462347865104675
225769,1.5579900741577148,-0.04870542883872986,0.46932148933410645,0.07654231041669846,-0.06068899855017662,0.09007282555103302
225869,1.5595247745513916,-0.042764320969581604,0.4818060100078583,0.10622594505548477,-0.09611780941486359,0.10848987847566605
225969,1.5608761310577393,-0.031231557950377464,0.48319193720817566,0.10997980833053589,-0.09360873699188232,0.0397721566259861
226069,1.5564751625061035,-0.01480861660093069,0.4957631528377533,0.08808010816574097,-0.07086436450481415,0.06994212418794632
226169,1.5484380722045898,0.007464608643203974,0.5043836236000061,0.057504117488861084,-0.031169047579169273,0.0716395229101181
226269,1.5317745208740234,0.041864145547151566,0.5118037462234497,0.012676993384957314,0.01558332797139883,0.062078025192022324
226369,1.5169956684112549,0.07087061554193497,0.5099272131919861,0.005045250989496708,0.006745421793311834,0.002492933301255107
226469,1.5003591775894165,0.09633812308311462,0.5151930451393127,-0.016303976997733116,-0.009916095994412899,0.03931736946105957
226569,1.4867445230484009,0.11329026520252228,0.5181089639663696,-0.021776394918560982,-0.050327468663454056,0.021764986217021942
226669,1.4615694284439087,0.14530514180660248,0.48990121483802795,-0.08583085238933563,0.023227175697684288,-0.12763960659503937
226769,1.437038540840149,0.17214953899383545,0.4559062719345093,-0.13421957194805145,0.05802406743168831,-0.12804745137691498
226869,1.4823694229125977,0.14990782737731934,0.5085369348526001,0.22697584331035614,-0.16656965017318726,0.2472701221704483
226972,1.4108083248138428,0.11428361386060715,0.5715208053588867,-0.32230186462402344,-0.2931811511516571,0.3458436131477356
227069,1.3752521276474,0.08189763128757477,0.5992589592933655,-0.4427097737789154,-0.35930776596069336,0.19790630042552948
227172,1.3476011753082275,0.05083855986595154,0.592258095741272,-0.3941795825958252,-0.343105673789978,-0.06616506725549698
227271,1.3244725465774536,0.020943665876984596,0.5797789096832275,-0.31707626581192017,-0.2996329069137573,-0.1618003249168396
227370,1.3088254928588867,-0.0028889505192637444,0.5615428686141968,-0.24106727540493011,-0.2187015265226364,-0.16761955618858337
227470,1.2958102226257324,-0.020423507317900658,0.5508077144622803,-0.21283303201198578,-0.1290530413389206,-0.10756636410951614
227570,1.283159852027893,-0.029043130576610565,0.5372039675712585,-0.23234187066555023,-0.05294663831591606,-0.08878204971551895
227670,1.2619951963424683,-0.034150876104831696,0.5393925309181213,-0.30540451407432556,-0.0046361349523067474,0.008020767010748386
227769,1.2310625314712524,-0.035709161311388016,0.5407658219337463,-0.40611720085144043,0.01862308941781521,0.012563049793243408
227869,1.1905440092086792,-0.03509727865457535,0.5307942032814026,-0.5124126076698303,0.033939559012651443,-0.0617111399769783
227969,1.137274146080017,-0.03486696630716324,0.5299559235572815,-0.5968913435935974,0.03407599404454231,-0.036024730652570724
228069,1.0759458541870117,-0.036277033388614655,0.5226662158966064,-0.6620907783508301,0.015855129808187485,-0.038578081876039505
228169,1.0218356847763062,-0.031110292300581932,0.5043789148330688,-0.650590717792511,0.03564608469605446,-0.08103042095899582
228269,0.919979989528656,-0.029963631182909012,0.530291736125946,-0.870413064956665,0.030845647677779198,0.10801583528518677
228369,0.8314546346664429,-0.025983687490224838,0.5304103493690491,-0.891682505607605,0.03950125351548195,0.033278703689575195
228469,0.751052975654602,-0.02258267067372799,0.5227871537208557,-0.79920893907547,0.043991561979055405,-0.04650227352976799
228569,0.6799415349960327,-0.02364501543343067,0.5278497934341431,-0.72128826379776,0.0264749675989151,0.012261871248483658
228669,0.6135606169700623,-0.04214057698845863,0.539484977722168,-0.6690564751625061,-0.07921256870031357,0.046890534460544586
228770,0.5385182499885559,-0.04262453690171242,0.5485678315162659,-0.6975924968719482,-0.023548277094960213,0.04601326584815979
228870,0.4679597020149231,-0.042766157537698746,0.5584723949432373,-0.6646693348884583,0.015306339599192142,0.04561900347471237
228970,0.4295758903026581,-0.019941329956054688,0.5426838397979736,-0.5205576419830322,0.10441239178180695,-0.06237167865037918
229069,0.3844901919364929,-0.012141741812229156,0.5342060923576355,-0.49092715978622437,0.11843840777873993,-0.08287172019481659
229169,0.3365025520324707,-0.0035009910352528095,0.5252960920333862,-0.47935447096824646,0.10651467740535736,-0.04920824617147446
229269,0.2871435582637787,-0.0008454514900222421,0.5169426202774048,-0.464006245136261,0.1181589737534523,0.0039619989693164825
229369,0.24089506268501282,9.722224058350548e-05,0.5209592580795288,-0.44278979301452637,0.13335585594177246,0.06921029090881348
229469,0.19659781455993652,0.0032496184576302767,0.5286357402801514,-0.43109217286109924,0.056883055716753006,0.060839198529720306
229569,0.15417152643203735,-0.00516437366604805,0.5259671807289124,-0.41967740654945374,0.005625173915177584,0.026565268635749817
229669,0.11543956398963928,-0.013516981154680252,0.524620771408081,-0.3801269233226776,-0.02776283584535122,0.004735476803034544
229769,0.08264096826314926,-0.036285530775785446,0.5168071985244751,-0.33127591013908386,-0.08240335434675217,-0.02543059177696705
229869,0.059222858399152756,-0.03316349536180496,0.5267898440361023,-0.22760291397571564,-0.025920027866959572,0.0688440203666687
229969,0.03572893515229225,-0.05021015182137489,0.5141798257827759,-0.18791542947292328,-0.05391361564397812,-0.04105902090668678
230069,0.02069038897752762,-0.0503699854016304,0.5098606944084167,-0.14125552773475647,-0.007860949262976646,-0.04056989774107933
230169,0.009018374606966972,-0.04654809460043907,0.51112961769104,-0.10155566781759262,0.03589846193790436,-0.0046045538038015366
230269,0.0010557190980762243,-0.03759352117776871,0.5121087431907654,-0.07443290948867798,0.07607346773147583,0.027805736288428307
230369,-0.00408243527635932,-0.02164458855986595,0.517681360244751,-0.05130964517593384,0.10614465177059174,0.0479881688952446
230469,-0.007574189454317093,-0.009757084771990776,0.5214013457298279,-0.0362333282828331,0.1029701754450798,0.030722999945282936
230569,-0.001564286183565855,0.002863104920834303,0.5366882085800171,0.030054496601223946,0.09547728300094604,0.0747268944978714
230669,0.009288899600505829,0.0068748872727155685,0.541458249092102,0.0805543065071106,0.04597095772624016,0.003199897473677993
230769,0.014768801629543304,0.008692524395883083,0.5346031785011292,0.059581413865089417,0.008537722751498222,-0.11097094416618347
230869,0.013782922178506851,0.009775183163583279,0.5110062956809998,0.018986986950039864,-0.01136343739926815,-0.27086329460144043
230969,0.013520054519176483,0.008740700781345367,0.47178471088409424,-0.003750199917703867,-0.022309444844722748,-0.46379590034484863
231069,0.013079782947897911,0.006713616196066141,0.4181789755821228,-0.014466497115790844,-0.02664375863969326,-0.6105771064758301
231169,-0.0469832569360733,-0.002263010712340474,0.34483224153518677,-0.19576629996299744,-0.062441807240247726,-0.7062218189239502
231269,-0.04813951998949051,0.016043609008193016,0.23958033323287964,-0.14442124962806702,0.0064203799702227116,-0.8307086825370789
231369,-0.04980270192027092,0.010484625585377216,0.17140129208564758,-0.018811821937561035,-0.002620594808831811,-0.6420122385025024
231469,-0.04626307263970375,0.013838707469403744,0.10876425355672836,0.029806414619088173,0.05200020596385002,-0.6955683827400208
231569,-0.04095315560698509,0.015841277316212654,0.01810644194483757,-0.04616454616189003,0.04042119160294533,-1.1970900297164917
231669,-0.03435588628053665,0.027997391298413277,0.004343569278717041,-0.010996744967997074,0.12604063749313354,-0.2952161133289337
231769,-0.0438358336687088,0.021193277090787888,-0.009023798629641533,-0.07301662862300873,-0.04539475962519646,-0.0823456272482872
231869,-0.03662477806210518,0.02559405192732811,-0.0014463945990428329,-0.03840618580579758,-0.050237949937582016,-0.0035393566358834505
231969,-0.0367475301027298,0.025515275076031685,-0.0006704260013066232,-0.016372056677937508,-0.013327611610293388,0.0028191739693284035
232069,-0.03683176264166832,0.02499239332973957,0.00010541473602643237,0.003961746580898762,-0.028887687250971794,0.008334978483617306
232169,-0.03667459636926651,0.025360554456710815,-0.00041600962867960334,0.011454887688159943,-0.004895220045000315,0.0037544535007327795
232269,-0.03656281158328056,0.025636715814471245,-0.0010097171179950237,0.007896298542618752,0.0040200501680374146,0.0003518342273309827
232369,-0.03655494004487991,0.025732029229402542,-0.001155723468400538,0.01964649185538292,0.0208769291639328,-0.0003995233855675906
